project_id,label_id,label_name,label_color,label_type
193478,3567945,foreground crop,#e40f96,any
196866,3643669,leaf,#93cb83,any
196866,3643670,pod,#fa3253,any
196866,3643671,grain,#b25050,any
196866,3643672,flower,#33ddff,any
196866,3643673,stem,#b25050,any
196866,3648613,residue,#9f81a5,any
201743,3747260,Foreground crop,#66ff66,any
201743,3747261,Plant part,#b83df5,any
205789,3858429,leaf,#66ff66,any
205789,3858430,stem,#b25050,any
205789,3858431,flower,#33ddff,any
205789,3858432,fruit,#b83df5,any
205789,3858433,weed,#ff6037,any
205789,3860137,flower bud,#fafa37,any
201743,4029910,Foreground weed,#ff6037,any
201743,4030708,DISCARD IMAGE,#000000,any
214886,4077715,weed,#ff6037,any
216409,4104922,leaf,#66ff66,any
216409,4104923,stem,#b25050,any
216409,4104924,flower,#33ddff,any
216409,4104925,fruit,#b83df5,any
216409,4104926,flower bud,#fafa37,any
218385,4135930,leaf,#66ff66,any
218385,4135931,stem,#b25050,any
218385,4135932,flower,#33ddff,any
218385,4135933,fruit/pod,#b83df5,any
218385,4135934,weed,#ff6037,any
218385,4135935,flower bud,#fafa37,any
223274,4224894,central plant,#3df53d,any
223274,4224895,side plant,#b83df5,any
223274,4224899,occluding plant,#ff6037,any
223274,4224900,background plant,#cc9933,any
223989,4239963,CBBB,#fafa37,any
223989,4239964,ALS,#fa3253,any
223989,4239965,ANT,#8c78f0,any
223989,4239966,BCMV,#66ff66,any
223989,4239967,Rust,#3d3df5,any
218385,4294670,DISCARD IMAGE,#000000,any
232685,4374017,beanplant,#fafa37,rectangle
252495,4797689,leaf,#66ff66,any
252495,4797690,stem,#b25050,any
252495,4797691,flower,#33ddff,any
252495,4797692,fruit/pod,#b83df5,any
252495,4797693,weed,#ff6037,any
252495,4797694,flower bud,#fafa37,any
252495,4797695,DISCARD IMAGE,#000000,any
263773,5017929,Plant_sorghum,#ff00cc,any
263773,5017931,Weed_broadleafed,#f17f0d,any
263773,5017942,Weed_narrowleafed,#18e45b,any
263773,5130048,Stem_main,#3a1dd4,any
263773,5130050,Stem_Tiller,#3a1641,any
263773,5160836,Discard,#8d9289,any
263773,5182851,Flower_panicle,#941dcf,any
263773,5182855,Fruit_grain,#fcfc1a,any
272718,5255173,leaf,#3df53d,any
272718,5255176,Fruit_cob,#583a3a,any
272718,5256591,Flower_tassel,#1fd2db,any
272718,5256592,Flower_silk,#f1f129,any
272718,5256593,Weed_broadleafed,#ff8a65,any
272718,5256594,Weed_narrowleafed,#aaf0d1,any
272718,5256599,Plant_maize,#b83df5,any
272718,5256600,Stem_main,#1e1d20,any
272718,5256601,Stem_tiller,#0a51ee,any
272718,5259832,stem,#b12b14,any
272718,5259837,discard,#6ece0b,any
278471,5324495,Plant_maize,#33ddff,any
278471,5324496,Stem_main,#fa3253,any
278471,5324497,Stem_tiller,#34d1b7,any
278471,5324498,leaf,#24b353,any
278471,5324499,Fruit_cob,#34d1b7,any
278471,5324500,Weed_broadleafed,#ff6037,any
278471,5324501,Weed_narrowleafed,#ddff33,any
278471,5354536,soil,#74613b,any
278471,5354537,background,#4ce8f0,any
280639,5364837,leaf,#fa32b7,any
280639,5364838,stem,#fd3550,any
280639,5364839,Fruit_cob,#ddff33,any
280639,5364840,Flower_tassel,#3df53d,any
280639,5364841,Flower_silk,#33ddff,any
280639,5364843,Weed_broadleafed,#3d3df5,any
280639,5364844,Weed_narrowleafed,#aaf0d1,any
280977,5368237,Plant_maize,#24b353,any
280977,5368238,Stem_main,#fa3253,any
280977,5368239,Stem_tiller,#ddff33,any
280977,5368240,Weed_broadleafed,#33ddff,any
280977,5368241,Weed_narrowleafed,#3d3df5,any
280977,5368242,discard,#bac2b2,any
281314,5373118,leaf,#ff007c,any
281314,5373119,stem,#3d3df5,any
281314,5373120,Flower_panicle,#33ddff,any
281315,5373131,Plant_millet,#33ddff,any
281315,5373132,Stem_main,#fa3253,any
281315,5373133,Stem_tiller,#b83df5,any
281315,5373134,Weed_broadleafed,#fafa37,any
281315,5373135,Weed_narrowleafed,#3d3df5,any
281315,5373136,discard,#6ece0b,any
281314,5373138,Weed_broadleafed,#ddff33,any
281314,5373139,Weed_narrowleafed,#f59331,any
281314,5373140,discard,#b1b1ad,any
281319,5373209,leaf,#b83df5,any
281319,5373210,stem,#33ddff,any
281319,5373211,Flower_panicle,#fafa37,any
281319,5373212,Weed_broadleafed,#ff6037,any
281319,5373213,Weed_narrowleafed,#3df53d,any
281319,5373214,discard,#8d9492,any
281320,5373219,leaf,#fa7dbb,any
281320,5373220,stem,#fa3253,any
281320,5373221,Fruit_pod,#b83df5,any
281320,5373222,Flower_open,#33ddff,any
281320,5373223,Flower_closed,#fafa37,any
281320,5373224,Flower_dry,#9d6b6b,any
281320,5373225,Flower_fallen,#2a282b,any
281320,5373226,Weed_broadleafed,#ff6037,any
281320,5373227,Weed_narrowleafed,#3df53d,any
281320,5373228,discard,#dcdce5,any
281422,5374557,leaf,#24b353,any
281422,5374558,stem,#fa3253,any
281422,5374560,flower,#fafa37,any
281422,5374561,fruit/pod,#b83df5,any
281422,5374562,Weed_broadleafed,#ff6037,any
281422,5374563,Weed_narrowleafed,#f59331,any
281426,5374588,leaf,#fa7dbb,any
281426,5374591,stem,#33ddff,any
281426,5374610,flower_open,#24b353,any
281426,5374612,Weed_broadleafed,#ff6037,any
281426,5374613,Weed_narrowleafed,#3d3df5,any
281426,5374614,discard,#bec2be,any
281442,5375085,leaf,#24b353,any
281442,5375086,stem,#f03451,any
281442,5375087,Weed_broadleafed,#ff6037,any
281442,5375088,Weed_narrowleafed,#ff00cc,any
281455,5375192,leaf,#179e43,any
281455,5375193,stem,#ee072d,any
281455,5375197,Weed_broadleafed,#ff6037,any
281455,5375198,Weed_narrowleafed,#ff00cc,any
281463,5375230,leaf,#24b353,any
281463,5375231,stem,#fc1837,any
281463,5375232,Weed_broadleafed,#ff6a4d,any
281463,5375234,Weed_narrowleafed,#f078f0,any
281471,5375292,leaf,#33ddff,any
281471,5375293,stem,#da0b31,any
281471,5375294,Weed_broadleafed,#ff6a4d,any
281471,5375296,Weed_narrowleafed,#b83df5,any
281422,5419081,Flower_closed,#33ddff,any
280639,5628236,discard,#b5bbb4,any
299663,5726520,leaf,#ff007c,any
299663,5726522,Flower_spike,#ddff33,any
299663,5726523,Fruit_spikelets,#3d3df5,any
299663,5726524,Weed_broadleafed,#32b7fa,any
299663,5726525,Weed_narrowleafed,#aaf0d1,any
299663,5728106,stem,#ff6a4d,any
305167,5832896,leaf,#ff007c,any
305167,5832897,Stem,#33ddff,any
305167,5832898,Fruit-tubers,#b83df5,any
305167,5832899,Flower_open,#fafa37,any
305167,5832900,Flower_bud,#66ff66,any
305167,5832901,Weed_broadleafed,#ff6a4d,any
305167,5832902,Weed_narrowleafed,#b25050,any
305167,5835453,discard,#b1b1bd,any
281426,5844859,Fruit_pod,#fafa37,any
281426,5844868,Flower_bud,#524b4b,any
281442,5937310,Fruit/Pod,#ddff33,any
281442,5937319,Flower,#472ad8,any
281442,5937320,Flower_bud,#0d9fe9,any
281442,5949042,Discard,#101011,any
311417,5951089,z,#0b3593,any
281455,5967069,pod/fruit,#fafa37,any
281455,5967323,Discard,#2e2e30,any
281455,5967747,Flower,#0ccbf1,any
281455,5967748,Flower_bud,#40025d,any
281463,5976843,Flower,#10a3ee,any
281463,5976844,Fruit/Pod,#b9db0b,any
281463,5976845,Discard,#57575d,any
281463,5976846,flower_bud,#0f0fa9,points
